1336 424 463,1692
1336 2432 463,1693
5163 304,1694
3006 304,1695
3831 304,1696
165856,1697
1012 70,1698
1087,1699
5727 65,1700
633 4 1089 8172 41146,1701
11998,1702
2239,1703
286 4 15851,1704
6437,1705
1634 65 850,1706
4364 4547,1707
7 850,1708
8144,1709
5635 850,1710
4652 392,1711
10984,1712
9688 4 9338,1713
6092 4 9514 4 9940,1714
34736,1715
7 10840,1716
7,1717
2485,1718
2675 4 1985 418,1719
7,1720
2818,1721
445,1722
7 4323,1723
11303,1724
7,1725
21674,1726
5797 18140,1727
156381,1728
3887,1729
13858,1730
3094 2641,1731
28753,1732
3094 3883,1733
9544,1734
4207,1735
4468,1736
15183,1737
780 1461,1738
4998 4 4177 4 6227,1739
8039,1740
11575,1741
7 19026 392,1742
33849,1743
15008,1744
6684,1745
4024,1746
10376,1747
10423,1748
50851,1749
62888,1750
22385,1751
142918,1752
31451,1753
5983,1754
4049 4 6648,1755
13178 4 12635,1756
1283 493 4 35330,1757
5700,1758
770 4 770 9,1759
14158,1760
2453,1761
602,1762
506,1763
3186,1764
96,1765
4031,1766
32785,1767
23454 4 5021,1768
491 4 1955 4 1639 4 355,1769
17435,1770
2099 9,1771
45834,1772
859,1773
34767,1774
243 4 170 4 13,1775
7 8107,1776
15 236 5 200 16 20,1777
778 4 5292,1778
1621,1779
7 498 4 339 4 402,1780
648,1781
11912,1782
1790 4 1206 4 4865,1783
4252,1784
15271 19914,1785
5576,1786
1430,1787
2099,1788
4592,1789
6725 4904 107,1790
835,1791
1132,1792
845,1793
506 4 1458,1794
602 4 3397,1795
19997,1796
779,1797
38,1798
4912 4 5629,1799
9024 4 5624,1800
1437,1801
2012 4 1887 4 1785,1802
1260 4 1950,1803
20,1804
15223 4 11127 4 1659,1805
274 216,1806
217,1807
13742 4 713,1808
17873 65 7859 1525,1809
18645,1810
8672 4944,1811
10185,1812
10147,1813
1603 4 3,1814
88 196 12 166,1815
3401 1632 187 122,1816
7009,1817
41 48,1818
4253,1819
13217,1820
10240,1821
11748 4 6906,1822
511 91,1823
12197 4 11424,1824
3757,1825
3606,1826
551,1827
235971,1828
697 433,1829
2527,1830
2269,1831
835,1832
2003 4 242 4 3569,1833
622 4 339,1834
1622,1835
1656,1836
220826,1837
21264 4 6828 2834,1838
1045 4 2761,1839
9685 43,1840
9396,1841
2642,1842
7424 4 6815 4 4131,1843
1650 938,1844
5621,1845
6569 11496,1846
1222 4 7156,1847
439640,1848
30489,1849
14957,1850
34582,1851
309 8514 4 6836,1852
7 11708,1853
12457,1854
1420 4 749,1855
3536,1856
4065 4 3451,1857
4139 4 3099 5197,1858
1174,1859
5211,1860
3064 4 4187 4 4533,1861
19854 4 18666,1862
3214,1863
3566 4 4991,1864
2301 4 2434 4 1562,1865
481 4 313,1866
2073 1533,1867
7 1533,1868
384,1869
493 4 637,1870
1712 4 7465 4 28893 4 8710,1871
19258,1872
12157,1873
15561 15 6325 16,1874
2219 11227,1875
10,1876
28716,1877
7225,1878
6108,1879
11871,1880
14389,1881
2953,1882
1197 3513 1088,1883
735 95 2630 4 3008,1884
3933,1885
10670,1886
10314,1887
10926,1888
9296,1889
14794,1890
591,1891
91 335,1892
10171,1893
8712,1894
3539,1895
38,1896
16562,1897
4623,1898
9848,1899
7,1900
170 4 779,1901
17884 4 15390,1902
15675,1903
19766,1904
7246 4 7723,1905
704,1906
3397,1907
3221,1908
1769,1909
5943 4 5775,1910
24672 4 24425,1911
4319 4 4278 4 3448 1293 4441,1912
15658 4 27 1731 12638,1913
431,1914
29956,1915
67300 5800,1916
12363,1917
4754 1200 1516,1918
381 9656,1919
7957,1920
1733 5296,1921
3551,1922
18184 4 3962 1600,1923
15261 5836,1924
16545,1925
4364 1208 4 4547 1208,1926
7389,1927
8152 4 9395,1928
3635 4 4792 4 4480,1929
34137,1930
1245,1931
1805 8930,1932
93306,1933
20968,1934
12255,1935
1910 6137,1936
6771 118641,1937
22178,1938
4418,1939
15799 4 14400,1940
35785 4 36738,1941
120 1260 4 29921,1942
5048 4 4646,1943
8576,1944
28696,1945
17902,1946
120 102,1947
22404 4 26916,1948
222,1949
2889 4 216,1950
1999,1951
198,1952
46,1953
112,1954
5368 4 12501,1955
4673,1956
5039 33405,1957
12521 5638 6112,1958
16084 5582,1959
3096 14893,1960
14869 1903 8235,1961
35060,1962
18133,1963
50468,1964
36874,1965
2826,1966
306 1979 4 679,1967
1535,1968
440 4 857 9,1969
935 4 3671 4 5579 9,1970
1068 4 2321 9,1971
2883,1972
93 4 863 9,1973
1683 4 4688 5942 9,1974
1561 4 1830 393,1975
2584 4 1949 4 3484 9,1976
160 1263 4 1360 65 9,1977
1705 4 3273 9 114 615,1978
6009,1979
15499 9,1980
3759 9,1981
7 295 637 9,1982
3487 9,1983
6478,1984
7 4861 7806 9,1985
778 4 5292 9,1986
17172,1987
24998,1988
934 7528,1989
1560,1990
9271,1991
7964 357 3872 101,1992
38625 16906,1993
3562,1994
28981,1995
38176,1996
19503 35580,1997
79491,1998
78 1847 981,1999
7682 4 907,2000
9167,2001
1473,2002
26311,2003
3116 4 5286,2004
13349 9,2005
1259 9814,2006
5580 3037 101 9,2007
17134,2008
2584,2009
10137,2010
15770,2011
27192 4 55036,2012
507 399 65 76,2013
694,2014
1047 4 947,2015
612 325,2016
375 4 363,2017
1123,2018
2727,2019
8 2790,2020
295 356,2021
14020,2022
295 1003 4 682 4747,2023
6967,2024
9128,2025
18467,2026
8772 4 13479,2027
16587 43820 1192,2028
6010 4 5956,2029
89 71,2030
1120,2031
45,2032
1999,2033
801,2034
46,2035
112,2036
372,2037
13041,2038
2582,2039
11851 4 276 11241,2040
198,2041
371 4 505,2042
198,2043
2770,2044
8561 4 46,2045
6943,2046
18652 4 2844 4 41831 4 1355,2047
7 516,2048
3492,2049
2459 4 2990 4 2568,2050
5716,2051
1729,2052
5377,2053
1230 2143,2054
143 1690,2055
3014,2056
1949 4 3665,2057
8250,2058
6042,2059
3129,2060
10126,2061
2892,2062
48719 4 45306,2063
37622,2064
559 14681,2065
14169 4 327 4 510,2066
22090 4 17520,2067
12668 4 11844,2068
559 25682,2069
57956,2070
13203,2071
21009,2072
1002 417,2073
3641,2074
143 1431,2075
2124 4 3033,2076
1230 5610,2077
3203,2078
5814,2079
23991,2080
7199 20,2081
943 4023,2082
7051,2083
23731,2084
274 1601,2085
4518,2086
38114,2087
10399 4 19167,2088
18283 4 14176,2089
57662,2090
18206,2091
7 16074 392,2092
10268 4 17075,2093
29741,2094
60698,2095
13001,2096
3768,2097
14055,2098
62777,2099
30684 4 335,2100
107060,2101
2708,2102
704,2103
3639,2104
3500,2105
3855,2106
3500 91,2107
5025,2108
23333,2109
11097 4 11730,2110
27370,2111
6784,2112
11199,2113
4266,2114
516,2115
1033,2116
198,2117
2625 4 1820 1284,2118
46,2119
1999 4 11842,2120
11336,2121
112,2122
9197 4 9236,2123
5864,2124
216 4 704,2125
10,2126
1260,2127
1950,2128
13,2129
20,2130
59939 4 56320,2131
38 4 293,2132
506 4 1458,2133
779,2134
243 4 170,2135
120896,2136
8107 20,2137
74102 4 75639,2138
192614,2139
3175 1311 3939,2140
7215 4 12135,2141
2632,2142
12760,2143
7,2144
2734 20313 2503,2145
4459,2146
1914 2503 1187,2147
3325,2148
7 1611,2149
171849,2150
1198,2151
1604 4 3980 4 1435,2152
3827,2153
3949 4 8033,2154
2084 9574 4 10927,2155
93721,2156
2084 1359,2157
2084 751 304,2158
2084 817 4 1307,2159
2084 1072,2160
1607 4 1195 2165,2161
151 1835 4 6090,2162
22376,2163
33425 4 4005 1347,2164
151 2572 1495,2165
151 5760 4 4607,2166
34509,2167
6169,2168
1243,2169
1243 40776,2170
3620 4 1549 1171 76,2171
3807,2172
291 4 12169,2173
9841,2174
15200,2175
19062,2176
247070,2177
17777,2178
3256 11680 4 45537,2179
151 4251,2180
2626,2181
7654,2182
1467,2183
8458,2184
275 66 354 3237 4526,2185
6387,2186
24589,2187
7875,2188
10319 4 1790 4 6881 4 601,2189
9531,2190
17215,2191
20059,2192
14982,2193
4971 4 6391,2194
77092,2195
10217,2196
8179,2197
1137 66 354,2198
10015 4 12127 4 10901,2199
1344 764 4 742,2200
4590,2201
4954,2202
4944,2203
4463,2204
24241,2205
1808,2206
3673,2207
33107,2208
3698 12629,2209
8107 195,2210
2953,2211
13294,2212
998,2213
1895,2214
5982,2215
4226,2216
3987,2217
1489,2218
2039,2219
10950,2220
600,2221
7919,2222
40575,2223
204088,2224
2115,2225
20917,2226
2701 9 114 442 262,2227
810,2228
5258 9,2229
4598 9,2230
61388,2231
6405 9,2232
19545 9,2233
9293 9,2234
3748 9,2235
5367 9,2236
12942 9,2237
15588,2238
14100 9,2239
60717 9,2240
4348 55 9,2241
4879 9,2242
309 10546 4 8414 9,2243
3218 4347 262,2244
11146,2245
9234,2246
1292 4 2817,2247
11397,2248
4534,2249
116,2250
18473,2251
19624,2252
8565,2253
13839,2254
14134,2255
1555,2256
123,2257
22935,2258
849 10765 939 70,2259
1983 2164 2779,2260
272,2261
26115,2262
252 10765 939 70,2263
24616,2264
252 83815,2265
24842,2266
7787,2267
8203 4 6774 4 7451,2268
34450,2269
3359,2270
6906,2271
2030 1501,2272
14989,2273
7729,2274
30797,2275
11912 4 1231,2276
25797,2277
19708,2278
2030 91,2279
11317 4 18347,2280
39404 4 32759,2281
1125 4 2399,2282
288369,2283
1964,2284
88 4 554,2285
6995,2286
4032 4 1244 7266,2287
27 35492,2288
3417 4 3876 4 3628,2289
1625 66 354,2290
3302,2291
16021 4 20451,2292
1929 4 1606,2293
20936 354 4 16215,2294
6544,2295
3062,2296
3322,2297
33030,2298
22571,2299
2441 4 14691,2300
34147 4 36005,2301
47861,2302
7376,2303
21209,2304
17977 4 12989,2305
3246,2306
9476,2307
40913,2308
1413,2309
3911,2310
7540 4 8272 4 6167,2311
876,2312
6822,2313
4541,2314
11555,2315
5189,2316
7584,2317
12880,2318
21157,2319
13895,2320
8264 4 4614 4 2453 86 713,2321
8171,2322
20491,2323
8014,2324
713 66 2096 4 5649 4 5672,2325
3396 4 4039,2326
139774,2327
72023,2328
67488,2329
78190,2330
14341 4 413 14256,2331
2198 4 3057,2332
7 8725,2333
960 4 9,2334
812,2335
270 4 419,2336
5046 4 3910,2337
11117,2338
4583 4684 4 8861,2339
4583 2613 20,2340
6801,2341
9723,2342
67241,2343
7355,2344
3765 4 3835,2345
2805,2346
16158,2347
6691 4 4041,2348
5573,2349
20230 4 26425,2350
43748,2351
18692,2352
8579,2353
27043 23969,2354
64051,2355
37350,2356
26969 4 1134,2357
38183,2358
36120,2359
5070 2970 573 4 14160,2360
2313,2361
7 23 6142 9,2362
15888 268,2363
24789 4 32389 95 268,2364
13270 4 8477 95 268,2365
9549 95 268,2366
2038 4 36 2038 95 268,2367
4019 268,2368
47767,2369
6192 9635,2370
10387,2371
24265,2372
1822,2373
3058,2374
2309 4 1022 2369,2375
115 994,2376
1860,2377
7503,2378
5276,2379
5444,2380
4292 114 9,2381
306 2291,2382
4163 5787 2917,2383
1008 114 1551,2384
4032,2385
2131,2386
577 1625,2387
18379,2388
18728,2389
13444,2390
985 30,2391
1693,2392
4639,2393
3954 4 3239,2394
6844 4 5556 1093,2395
3592,2396
7480 6054,2397
6072,2398
5827,2399
5073 4 78 1338 323,2400
5537 4 4611,2401
1104,2402
12885,2403
8264,2404
45,2405
2313,2406
2770,2407
7026 4 7217,2408
381 2596,2409
6239 4 8427 4 9458 4 10951,2410
4967 4 6076,2411
1035,2412
4403,2413
5668,2414
3256 11582 4 11479,2415
1742 5190 4 4783,2416
4235 4 4519,2417
4641,2418
6448,2419
15124,2420
26057 4 91,2421
6518 4 1273 4 146 745,2422
9655 4 567,2423
16668,2424
15328,2425
15968,2426
30838,2427
265 94 4641 9,2428
2880 4 4605 4 5616,2429
3242,2430
921 2323 205 2220 4 761,2431
1453 4 1245,2432
23366,2433
32122 4 23169,2434
4115 4 22166,2435
16708,2436
9729 1448,2437
45131,2438
15182,2439
107862,2440
3593,2441
18042,2442
1336 10757,2443
13234,2444
13258 4 17542,2445
2460,2446
10865,2447
7456 4 11841,2448
36580 4 52249,2449
12 13125,2450
1792,2451
15133,2452
1076,2453
3259,2454
10606,2455
160 4105 4 6904 4 1178 6172,2456
278 2340 4 48714,2457
278 2947 4 10049 4 12014,2458
7060 4 11738,2459
278 15425,2460
8 278 1572 160,2461
278 3202 1161,2462
278 613 1845 5029,2463
278 11251,2464
16954 4 11932 4 21242,2465
278 8585 4 10152,2466
12614,2467
13794 4 2466 1398 4 13443,2468
48359 4 50477,2469
19805,2470
18430,2471
71605,2472
4957 4 19417,2473
5819 526 4 12624,2474
15313 74,2475
19729,2476
9484 4 9465,2477
2391,2478
50934 74 4 52516,2479
9528,2480
38535,2481
278 9247 3108 4 2957,2482
14053,2483
9364,2484
13528,2485
278 28679,2486
9925 1336,2487
8294 463,2488
1469 2338 4 40053 4 7493 6244 76,2489
123303,2490
18925,2491
22686,2492
6612,2493
8610,2494
10199 392,2495
4456 4 48579,2496
47916,2497
108121,2498
50611,2499
69389,2500
20129,2501
35940 4 6452,2502
13954 65 392,2503
5177,2504
6452,2505
21262,2506
18282,2507
13334,2508
4471 24643,2509
2956 65 392,2510
13260,2511
41701,2512
9230,2513
33970,2514
5881 65 392,2515
72636,2516
19498,2517
10259,2518
30235,2519
7387 65 392,2520
21630,2521
24494,2522
7456 4 16852,2523
26426,2524
3087,2525
38959,2526
3922 65 392,2527
27405 7134 21630,2528
15264 24643 4 15264 906,2529
12712,2530
7411,2531
920,2532
31729 4 228,2533
14431 4 15488,2534
8363,2535
22118,2536
10093,2537
5261,2538
1323 65 76,2539
8 9613 6244 4 14361 76,2540
11607 4 14077,2541
23152 2625 76,2542
7 21426,2543
24367,2544
23344,2545
18976,2546
13,2547
2941 4 2057 1187,2548
6845,2549
3770,2550
3671,2551
2839,2552
44718,2553
34217,2554
1242,2555
1953,2556
265 94 22956,2557
10383 4 11881,2558
7,2559
7 2299,2560
7 145 7148,2561
608,2562
11547,2563
1866 4 9509,2564
88132 46060 114 55,2565
11557 5410,2566
22193 1741 55,2567
1008,2568
8619 4 2408 55,2569
265 94 22193 5410,2570
22193 79732,2571
7 1422,2572
6423 55,2573
7 3331 65 1004,2574
3826 476 15 20 16,2575
5678,2576
1963,2577
6389 4 9604,2578
6617 4 3506,2579
446 4 5293,2580
42904,2581
4326 4 3454,2582
10385 4 23124,2583
9822 4 6864,2584
35104,2585
11255,2586
24119,2587
3284 9,2588
4122 9,2589
10568 9,2590
6980,2591
1262 9,2592
2537 9,2593
2488 422 66 667,2594
4180,2595
7440,2596
192 476,2597
7 192 422 66 667,2598
5640,2599
2335,2600
11395,2601
9098,2602
1945,2603
9936,2604
2349 228,2605
4151,2606
10802,2607
1948,2608
4919,2609
9815,2610
110 2792,2611
33997,2612
11128,2613
5450,2614
8846 4 708,2615
8 2160 875,2616
1816 3377,2617
163,2618
10184,2619
2619,2620
25909,2621
575,2622
21300 4 877,2623
645 15789,2624
150 7128,2625
5293,2626
1849,2627
905 2848,2628
5423,2629
1407 2297,2630
1432,2631
10316,2632
6254,2633
30061,2634
9053,2635
4634 1375,2636
4340,2637
1036,2638
7 2774,2639
208,2640
521,2641
1044,2642
1038,2643
6852,2644
4093,2645
9387,2646
12508,2647
81040,2648
18220 729,2649
58513,2650
10466 1213,2651
19910 485,2652
16937,2653
25189,2654
2226 1159,2655
18328,2656
34373,2657
4420 1971 827,2658
3016 4 2478,2659
379,2660
8 29 33 15 22 16,2661
2362,2662
3260,2663
7 33,2664
4379,2665
5052 4 9565,2666
5393,2667
7882,2668
2551 4 2379,2669
12147,2670
10987 4 6890,2671
75124,2672
5627,2673
9255,2674
19551,2675
7637,2676
758,2677
23019,2678
747 374,2679
2043 15 2231 2110 16,2680
1110 392,2681
14994,2682
64681,2683
3673,2684
1009 1164,2685
13537,2686
27982,2687
63801,2688
72421,2689
26752,2690
25742,2691
221307,2692
11667 1033,2693
13596 3105,2694
2561 981,2695
47737,2696
26640,2697
50852,2698
35902,2699
2287 11762,2700
13271,2701
5401,2702
8013,2703
12412,2704
1356,2705
10662,2706
2505 11385,2707
8662,2708
189 1742,2709
22566,2710
189 1036,2711
189 2628,2712
2926 189 1203,2713
2140,2714
27238,2715
31615,2716
1570 6950,2717
33987,2718
10770,2719
6059,2720
10924 188,2721
40674,2722
18384,2723
7343,2724
12549,2725
25708 14494 24795,2726
7,2727
4588 4 7232,2728
11913,2729
57889,2730
10233,2731
116061,2732
132339,2733
26695,2734
1615 476,2735
17128,2736
57507,2737
453,2738
8 19510 58,2739
567 4 4701,2740
17445,2741
4085,2742
16533,2743
5565,2744
14915,2745
15332,2746
12628,2747
4964 9279,2748
14291,2749
6950,2750
418 2366,2751
4490,2752
7245,2753
10885,2754
25960,2755
2804,2756
23629,2757
4263,2758
1600 188,2759
7 1466 1303 58,2760
11070,2761
9902,2762
7 58,2763
12242,2764
8868,2765
43976,2766
7 4481,2767
7 2709 65 58,2768
11753 4 6335,2769
7497,2770
1718,2771
7,2772
9009,2773
1317 4 443,2774
2296,2775
8440,2776
51871 9,2777
2587 33 1208,2778
13715 4 13277,2779
3076,2780
1974,2781
9499,2782
23177,2783
72658,2784
16517,2785
4956 3396,2786
1901 9,2787
13897,2788
244,2789
346 86 629,2790
1502 4 616,2791
336,2792
1369,2793
6277,2794
675 4 1060,2795
1857,2796
64,2797
239,2798
7 2275,2799
18189,2800
9525 4213,2801
6996,2802
2148 4 4141,2803
36297 4 43153 20,2804
16873,2805
11090 4 2632 566 4 7857,2806
6645,2807
8,2808
3949,2809
42318 4 3508,2810
3272,2811
120 2784,2812
26185 4 21355,2813
11194,2814
1659 4 1011 4 2484 4 2113,2815
84487 4 15368,2816
1517 4 2938 58,2817
3345 9660,2818
19719 9660,2819
8629,2820
12563,2821
543 9660,2822
4165,2823
3941,2824
6349 4 4366 1088,2825
3552,2826
3054 2951 1088,2827
24201,2828
12992,2829
17918,2830
4027,2831
7157,2832
3235,2833
24230,2834
27468 15 878 16292 66 16,2835
255974,2836
138826,2837
66730,2838
21301,2839
92212,2840
370906,2841
2203,2842
94808,2843
47648,2844
103706,2845
55829,2846
47034,2847
653,2848
1353,2849
2048,2850
1614,2851
627,2852
217,2853
4467,2854
14784,2855
3879,2856
5603,2857
4136,2858
6317,2859
28994,2860
2368 4 2696 4 7 1875,2861
2972,2862
6418 11888,2863
8 959,2864
17995,2865
2425 18174,2866
6493,2867
47524,2868
4775 5228,2869
40666,2870
12109,2871
12452,2872
8,2873
676 981,2874
19346 4 9359,2875
16447,2876
6347,2877
55421,2878
59398,2879
38271,2880
39853,2881
40681,2882
13419 29191 15 9190 16,2883
10782,2884
422 2384 699 85108,2885
5007 1641 411,2886
15443,2887
5007 49668,2888
5007 11563,2889
50310,2890
41502,2891
5007 130,2892
68188,2893
5007 1775,2894
17730,2895
16750,2896
40989,2897
59009,2898
127723 4 78 1675 460,2899
2124,2900
17730 11541,2901
65681,2902
65681 70,2903
234741,2904
154325,2905
9841,2906
2297 125 648,2907
103719,2908
28441,2909
31011,2910
17968 4 20722 9,2911
6329,2912
40100 4 39606,2913
6192 35208 4 114093,2914
11221,2915
529,2916
932,2917
8953,2918
151 1200 7016 4 28884,2919
31047 4 33214 4 3049,2920
9883 4 12764,2921
13190,2922
11934 4 1919,2923
5761 4 1024,2924
6247 27957,2925
933 11809 4 12309 4 8566 4 19003,2926
11324 15 8207 4 15735 4 14759 16,2927
409,2928
68087,2929
18128 91,2930
3895 4 3980 4 8433,2931
9782,2932
1697,2933
4327 4413 4 4694,2934
14985,2935
5432,2936
4487,2937
1729,2938
5078 4 996,2939
1054,2940
1598,2941
306 12922,2942
3591,2943
872,2944
3106 4 22137,2945
7 559 1225 58 4 101,2946
559 1111,2947
4151 4 20610,2948
29596 708,2949
5878,2950
19282,2951
40548,2952
14371,2953
417 31660,2954
13607 31763,2955
8 1710 4 3746 3745 101,2956
16107,2957
1316 4 1763,2958
2898,2959
2986 14024,2960
8398,2961
2910,2962
24209,2963
151 4403,2964
56084 4 917,2965
34524 3569 3900,2966
6632 4 5951,2967
4809,2968
25982 4 31318,2969
817,2970
8 9790,2971
1786,2972
27968,2973
11342 4 5015 4 18703 4 18648,2974
2823 4 309 464 55,2975
111 3728 438,2976
10426 4 1713 4 13309,2977
3287,2978
13799,2979
14935,2980
69102,2981
3905,2982
15835,2983
29573,2984
32176,2985
39530,2986
111 92 460,2987
9726,2988
3587,2989
7437 4 6924,2990
7,2991
174 9091,2992
17905 4 17274,2993
10143 196 30 262,2994
4193 4848,2995
13622 4 111 12220,2996
4193 1581,2997
804 3772 4 50524,2998
151 5016 4 35294,2999
2488,3000
1164,3001
41250 4 5288 4 292,3002
8782,3003
5224 3055 584 262,3004
11175 4 10665,3005
3479,3006
8,3007
4057,3008
4551,3009
266 6263,3010
266 26706 12066,3011
11096,3012
268 13760 19,3013
268 1192 19,3014
2455,3015
6697 4 58,3016
8 2225 4 5941,3017
3 898 761,3018
13868 761,3019
11140,3020
7 1933,3021
2032 761 4 2992,3022
5811 4 6376,3023
193 4 242 4 4567 19,3024
1337 1121 65,3025
7 921 30,3026
73225 76430,3027
61400 19,3028
22891,3029
30295,3030
9647 15814 47476,3031
25673,3032
8 1201 7655 262,3033
30418,3034
100147 262,3035
21341 12481,3036
8 262,3037
4779 9063,3038
1447 2748 3415,3039
8 1371 5116 4142 796,3040
3452 4 90011,3041
2549,3042
24704,3043
85302 4 555 30,3044
60614,3045
1629 5305 2003 4 866 65 30,3046
19133,3047
797 50060 1702,3048
13 1121,3049
1569,3050
6495 19 761,3051
6495 8637,3052
44927,3053
47053 19,3054
10893 262,3055
3199 262,3056
8 28042 262,3057
7506 7197,3058
3715 15814,3059
4709 12066,3060
5853 4 4197 426,3061
14895 4 14621,3062
8958 4 36362,3063
42255,3064
28960 5331,3065
1239 4 339 3091 9,3066
173 4970,3067
933 7406 19110,3068
933 7406 39229 1292,3069
3164,3070
125 5889,3071
208 2588 9,3072
10961,3073
69 105 52330,3074
224 105 52330,3075
134 105 52330,3076
194 105 52330,3077
20839,3078
2981 4346 4 4164 55,3079
7076 640 208,3080
21336 4 3080,3081
279 13900,3082
97 13900,3083
7141 4 10042 1268 1292,3084
19688,3085
28480 360,3086
41628,3087
1317,3088
736,3089
5172,3090
1800,3091
1808,3092
17092,3093
12065 2588 8 1670,3094
25830 11120,3095
67267,3096
81199,3097
29174,3098
3438 4 4391,3099
5475 392,3100
880 66 258,3101
184167,3102
72251,3103
42360 4 33127 965 66 258,3104
20134 4 17503 749,3105
79807,3106
16074 43776,3107
19266,3108
39863,3109
7870,3110
2857,3111
459 1488,3112
12090,3113
57067,3114
137510,3115
1653 1208,3116
6996,3117
23667,3118
3508,3119
8518 9722,3120
3740 2223,3121
3666,3122
8 795 780 1424 420,3123
8 155,3124
1205 30,3125
806 30,3126
17580,3127
20876 4 3 1516,3128
903 1993 4 6466 30,3129
1677 4 1342 4 11296 30,3130
22347 30,3131
415 30,3132
1782 2454,3133
299 4 540 1912,3134
12449,3135
20390 4 1451,3136
196 2227 30,3137
2365 1606 4 1929,3138
4638 12445,3139
1350 4 9426,3140
378 4 5948 4 1938,3141
88 30,3142
166 4 10192,3143
244 30,3144
14669 30,3145
2238 4 2338 4 2268,3146
2666,3147
963 4 1775,3148
12160,3149
878 101036,3150
23 5127,3151
4232,3152
16559,3153
29451,3154
6157 4 1163 4 8904,3155
24539,3156
25442 4 12778,3157
30582,3158
23756,3159
155871,3160
5928,3161
648,3162
5407 4 1144 1806,3163
1020 4 7204,3164
32187 4 70 362,3165
4266,3166
8 20324,3167
1194 4 7054 4 2162,3168
1916 1573,3169
2181,3170
8 6565,3171
6529,3172
6619,3173
15004,3174
7444,3175
7669,3176
246 4 6385,3177
57840,3178
467,3179
659,3180
62919,3181
5252 4 6201,3182
4996,3183
568 467,3184
31876 4 10410,3185
559 26189,3186
1485 114 206 564,3187
6309,3188
260 1229 4 2235 620,3189
